Q9UHG0	225	476	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-1	Start_Coverage_FD:132	End_Coverage_FD:226	IDR_Length:251	FD_Length:94
Q8IWE4	1	88	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-2	Start_Coverage_FD:86	End_Coverage_FD:304	IDR_Length:87	FD_Length:218
P43003	508	542	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:0	Start_Coverage_FD:493	End_Coverage_FD:508	IDR_Length:34	FD_Length:15
Q15075	1	39	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-3	Start_Coverage_FD:36	End_Coverage_FD:69	IDR_Length:38	FD_Length:33
P56915	208	257	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-9	Start_Coverage_FD:161	End_Coverage_FD:217	IDR_Length:49	FD_Length:56
P29323	983	1055	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-2	Start_Coverage_FD:905	End_Coverage_FD:985	IDR_Length:72	FD_Length:80
Q13206	1	48	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-1	Start_Coverage_FD:47	End_Coverage_FD:280	IDR_Length:47	FD_Length:233
Q9ULV1	518	537	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:1	Start_Coverage_FD:428	End_Coverage_FD:517	IDR_Length:19	FD_Length:89
Q68DC2	844	871	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:4	Start_Coverage_FD:771	End_Coverage_FD:840	IDR_Length:27	FD_Length:69
Q9H694	1	53	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-6	Start_Coverage_FD:47	End_Coverage_FD:130	IDR_Length:52	FD_Length:83
Q9UKV3	1094	1341	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-6	Start_Coverage_FD:1008	End_Coverage_FD:1100	IDR_Length:247	FD_Length:92
P29372	1	77	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:3	Start_Coverage_FD:80	End_Coverage_FD:298	IDR_Length:76	FD_Length:218
