P37023	1	26	IDR	eps:-7.04
P37023	105	119	IDR	eps:3.84
P37088	1	43	IDR	eps:7.77
P37088	176	213	IDR	eps:1.57
P37088	592	669	IDR	eps:0.871
P37108	97	136	IDR	eps:13.4
P37173	1	30	IDR	eps:-4.82
P37173	547	567	IDR	eps:11.4
P37198	1	325	IDR	eps:21.3
P37231	1	132	IDR	eps:26.4
P37275	1	168	IDR	eps:55.3
P37275	277	903	IDR	eps:108.0
P37275	988	1124	IDR	eps:107.0
P37287	1	26	IDR	eps:-0.448
P37287	456	484	IDR	eps:-1.11
P37288	1	43	IDR	eps:0.0742
P37288	249	269	IDR	eps:2.92
P37288	370	418	IDR	eps:6.8
P37802	151	199	IDR	eps:1.2
P37840	1	140	IDR	eps:51.0
P38159	61	391	IDR	eps:90.0
P38398	103	1647	IDR	eps:280.0
P38398	1738	1756	IDR	eps:2.26
P38405	1	21	IDR	eps:5.36
P38432	91	458	IDR	eps:50.3
P38435	1	28	IDR	eps:9.74
P38435	334	357	IDR	eps:5.39
P38435	626	653	IDR	eps:6.55
P38435	726	758	IDR	eps:7.24
P38484	1	29	IDR	eps:-9.48
P38484	299	337	IDR	eps:17.1
P38567	1	42	IDR	eps:-7.06
P38567	473	509	IDR	eps:-7.48
P38570	1	23	IDR	eps:-11.7
P38570	151	201	IDR	eps:27.1
P38571	1	26	IDR	eps:-7.31
P38646	1	27	IDR	eps:-2.37
P38646	657	679	IDR	eps:11.1
P38919	1	32	IDR	eps:8.16
P38935	649	880	IDR	eps:27.1
P38935	950	993	IDR	eps:4.07
P38936	1	15	IDR	eps:1.85
P38936	76	164	IDR	eps:-2.38
P39023	1	35	IDR	eps:1.1
P39059	1	38	IDR	eps:-4.09
P39059	191	1131	IDR	eps:105.0
P39059	1186	1212	IDR	eps:4.3
P39060	1	375	IDR	eps:12.7
P39060	643	1448	IDR	eps:53.7
P39060	1488	1576	IDR	eps:2.85
P39086	1	17	IDR	eps:-1.4
P39086	427	440	IDR	eps:3.3
P39086	876	918	IDR	eps:3.33
P39656	1	42	IDR	eps:-13.7
P39687	149	249	IDR	eps:116.0
P39748	326	380	IDR	eps:4.86
P39877	1	17	IDR	eps:-3.14
P39880	1	30	IDR	eps:-3.22
P39880	365	553	IDR	eps:18.3
P39880	627	1117	IDR	eps:69.4
P39880	1211	1255	IDR	eps:8.87
P39880	1309	1505	IDR	eps:57.2
P39900	1	23	IDR	eps:-12.3
P39905	1	116	IDR	eps:-1.87
P40121	1	14	IDR	eps:5.28
P40123	212	324	IDR	eps:26.5
P40126	1	22	IDR	eps:-5.79
P40126	505	519	IDR	eps:-0.413
P40145	1	152	IDR	eps:-6.91
P40145	564	644	IDR	eps:6.25
P40145	1214	1251	IDR	eps:2.65
P40189	1	22	IDR	eps:-10.3
P40189	649	918	IDR	eps:63.0
P40197	1	23	IDR	eps:-8.79
P40197	466	520	IDR	eps:8.38
P40198	189	252	IDR	eps:5.65
P40200	381	585	IDR	eps:16.0
P40222	1	166	IDR	eps:43.6
P40222	486	546	IDR	eps:18.4
P40225	257	353	IDR	eps:1.21
P40238	1	24	IDR	eps:-7.84
P40238	207	233	IDR	eps:5.0
P40238	530	635	IDR	eps:8.54
P40259	1	44	IDR	eps:-8.39
P40259	184	229	IDR	eps:17.8
P40337	1	67	IDR	eps:24.4
P40424	1	40	IDR	eps:0.727
P40424	93	147	IDR	eps:10.7
P40424	307	430	IDR	eps:16.2
P40425	1	51	IDR	eps:-1.15
P40425	98	157	IDR	eps:12.5
P40425	321	430	IDR	eps:10.8
P40426	1	43	IDR	eps:0.419
P40426	93	148	IDR	eps:5.25
P40426	321	434	IDR	eps:7.31
P40692	338	495	IDR	eps:29.5
P40692	696	708	IDR	eps:1.71
P40763	687	770	IDR	eps:22.7
P40818	1	28	IDR	eps:6.37
P40818	127	182	IDR	eps:14.6
P40818	312	779	IDR	eps:101.0
P40855	1	59	IDR	eps:28.4
P40855	267	299	IDR	eps:0.99
P40879	1	26	IDR	eps:1.46
P40879	153	165	IDR	eps:0.667
P40926	1	28	IDR	eps:-1.34
P40933	1	16	IDR	eps:-2.05
P40937	1	16	IDR	eps:3.6
P40939	1	35	IDR	eps:-8.26
P40967	1	26	IDR	eps:-12.2
P40967	299	451	IDR	eps:40.5
P40967	622	661	IDR	eps:-2.68
P41002	1	26	IDR	eps:0.844
P41002	541	786	IDR	eps:33.3
P41091	1	16	IDR	eps:3.0
P41134	1	26	IDR	eps:3.91
P41134	114	155	IDR	eps:-1.39
P41143	1	41	IDR	eps:5.15
P41143	335	372	IDR	eps:6.46
P41145	1	52	IDR	eps:6.21
P41145	354	380	IDR	eps:2.36
P41159	1	24	IDR	eps:-9.83
P41161	1	353	IDR	eps:25.0
P41162	1	19	IDR	eps:2.96
P41162	124	512	IDR	eps:36.9
P41180	1	26	IDR	eps:-5.71
P41180	883	1078	IDR	eps:15.2
P41181	253	271	IDR	eps:2.03
P41182	1	13	IDR	eps:0.125
P41182	132	520	IDR	eps:44.3
P41182	691	706	IDR	eps:0.836
P41208	1	23	IDR	eps:0.297
P41212	1	45	IDR	eps:19.4
P41212	130	308	IDR	eps:20.7
P41212	428	452	IDR	eps:12.0
P41214	1	21	IDR	eps:1.9
P41214	179	258	IDR	eps:26.7
P41214	361	375	IDR	eps:7.16
P41217	1	13	IDR	eps:-2.92
P41217	264	278	IDR	eps:1.87
P41218	95	208	IDR	eps:24.7
P41219	1	76	IDR	eps:-1.87
P41219	407	470	IDR	eps:20.3
P41220	1	68	IDR	eps:10.6
P41221	1	23	IDR	eps:-3.97
P41222	1	27	IDR	eps:-8.16
P41223	1	13	IDR	eps:4.09
P41225	1	161	IDR	eps:3.06
P41225	208	446	IDR	eps:6.24
P41227	177	235	IDR	eps:51.5
P41229	175	309	IDR	eps:25.8
P41229	444	468	IDR	eps:3.63
P41229	1159	1186	IDR	eps:1.51
P41229	1316	1397	IDR	eps:21.4
P41229	1443	1560	IDR	eps:13.3
P41231	1	14	IDR	eps:0.279
P41231	318	377	IDR	eps:3.87
P41235	1	52	IDR	eps:5.48
P41235	131	148	IDR	eps:8.56
P41235	376	474	IDR	eps:14.6
P41236	1	205	IDR	eps:63.8
P41238	1	15	IDR	eps:1.94
P41247	1	23	IDR	eps:-4.95
P41250	1	65	IDR	eps:-20.6
P41271	1	15	IDR	eps:-16.6
P41271	127	181	IDR	eps:16.8
P41273	1	22	IDR	eps:4.01
P41273	53	76	IDR	eps:0.862
P41279	386	467	IDR	eps:-0.397
P41439	1	28	IDR	eps:-13.3
P41440	1	18	IDR	eps:9.07
P41440	214	239	IDR	eps:3.59
P41440	458	591	IDR	eps:29.3
P41586	91	122	IDR	eps:8.27
P41586	431	468	IDR	eps:0.124
P41587	1	21	IDR	eps:-6.25
P41587	391	438	IDR	eps:-2.83
P41594	1	26	IDR	eps:-10.1
P41594	830	1212	IDR	eps:35.3
P41595	266	322	IDR	eps:7.49
P41595	411	481	IDR	eps:-4.1
P41597	1	19	IDR	eps:-1.92
P41597	328	374	IDR	eps:6.13
P41743	1	24	IDR	eps:12.1
P41743	193	252	IDR	eps:24.8
P41743	535	596	IDR	eps:15.6
P41968	1	34	IDR	eps:0.965
P41970	104	407	IDR	eps:19.1
P42081	1	23	IDR	eps:-6.5
P42081	272	329	IDR	eps:9.02
P42126	1	43	IDR	eps:-8.85
P42127	1	132	IDR	eps:7.81
P42166	1	457	IDR	eps:103.0
P42167	50	114	IDR	eps:11.7
P42167	151	408	IDR	eps:14.9
P42167	439	454	IDR	eps:0.342
P42224	713	750	IDR	eps:12.2
P42226	320	345	IDR	eps:4.75
P42226	621	847	IDR	eps:18.4
P42229	707	794	IDR	eps:16.8
P42261	1	20	IDR	eps:-4.28
P42261	569	582	IDR	eps:6.13
P42261	785	802	IDR	eps:3.51
P42261	835	906	IDR	eps:1.64
P42262	1	26	IDR	eps:-6.37
P42262	574	591	IDR	eps:9.8
P42262	792	809	IDR	eps:3.55
P42262	846	883	IDR	eps:6.53
P42263	1	29	IDR	eps:-6.38
P42263	582	600	IDR	eps:9.27
P42263	803	894	IDR	eps:-1.82
P42285	1	112	IDR	eps:17.7
P42285	358	370	IDR	eps:1.75
P42285	707	724	IDR	eps:5.55
P42331	1	43	IDR	eps:-3.13
P42331	355	549	IDR	eps:31.9
P42345	1	20	IDR	eps:2.94
P42345	342	354	IDR	eps:0.0736
P42345	903	937	IDR	eps:7.72
P42345	1240	1253	IDR	eps:2.41
P42345	1814	1870	IDR	eps:22.8
P42345	2435	2477	IDR	eps:20.3
P42356	1	31	IDR	eps:-4.09
P42356	246	288	IDR	eps:9.24
P42356	746	765	IDR	eps:4.91
P42356	1276	1288	IDR	eps:2.33
P42356	1426	1481	IDR	eps:4.2
P42356	1821	1839	IDR	eps:4.51
P42566	464	853	IDR	eps:106.0
P42568	137	496	IDR	eps:101.0
P42574	1	37	IDR	eps:14.5
P42575	321	357	IDR	eps:7.26
P42658	1	91	IDR	eps:0.83
P42677	1	84	IDR	eps:5.4
P42679	1	48	IDR	eps:-5.44
P42679	484	507	IDR	eps:9.96
P42680	156	179	IDR	eps:2.97
P42681	1	79	IDR	eps:0.449
P42684	1	76	IDR	eps:5.96
P42684	555	1077	IDR	eps:68.3
P42694	1112	1942	IDR	eps:66.6
P42695	150	201	IDR	eps:-0.0585
P42695	494	539	IDR	eps:12.8
P42695	885	913	IDR	eps:7.51
P42695	1271	1498	IDR	eps:52.3
P42701	1	45	IDR	eps:-3.24
P42701	577	662	IDR	eps:17.3
P42702	1	50	IDR	eps:-9.92
P42702	866	1097	IDR	eps:49.1
P42704	1	76	IDR	eps:-16.0
P42704	1020	1032	IDR	eps:9.47
P42768	1	20	IDR	eps:-0.526
P42768	150	263	IDR	eps:5.96
P42768	306	502	IDR	eps:19.2
P42771	136	156	IDR	eps:2.88
P42772	1	19	IDR	eps:2.37
P42785	1	21	IDR	eps:-15.2
P42830	1	36	IDR	eps:-16.0
P42857	1	70	IDR	eps:8.7
P42857	171	185	IDR	eps:12.4
P42858	1	96	IDR	eps:17.0
P42858	263	281	IDR	eps:1.05
P42858	330	348	IDR	eps:3.49
P42858	396	679	IDR	eps:49.3
P42858	1046	1060	IDR	eps:1.22
P42858	1098	1130	IDR	eps:6.29
P42858	1160	1232	IDR	eps:10.1
P42858	1325	1353	IDR	eps:0.112
P42858	1714	1734	IDR	eps:3.27
P42858	1804	1816	IDR	eps:-2.75
P42858	1854	1884	IDR	eps:4.14
P42858	2066	2093	IDR	eps:6.76
P42858	2324	2352	IDR	eps:8.32
P42858	2482	2536	IDR	eps:8.07
P42858	2628	2665	IDR	eps:10.8
P42858	2931	2948	IDR	eps:5.43
P42892	1	67	IDR	eps:4.29
P42898	1	40	IDR	eps:18.1
P43003	1	19	IDR	eps:0.478
P43003	500	542	IDR	eps:12.5
P43004	1	31	IDR	eps:6.63
P43004	500	574	IDR	eps:26.8
P43005	167	181	IDR	eps:6.77
P43005	473	524	IDR	eps:21.1
P43007	1	31	IDR	eps:7.62
P43007	146	164	IDR	eps:4.29
P43007	482	532	IDR	eps:22.2
P43026	1	164	IDR	eps:6.55
P43026	246	268	IDR	eps:2.91
P43026	380	396	IDR	eps:3.36
P43034	79	91	IDR	eps:0.213
P43034	288	311	IDR	eps:2.29
P43080	185	201	IDR	eps:12.9
P43088	1	18	IDR	eps:0.351
P43088	345	359	IDR	eps:5.18
P43115	1	48	IDR	eps:1.18
P43115	365	390	IDR	eps:-0.687
P43119	219	233	IDR	eps:-1.25
P43119	312	386	IDR	eps:11.2
P43121	1	30	IDR	eps:-4.23
P43121	281	308	IDR	eps:6.34
P43121	523	558	IDR	eps:5.36
P43121	586	646	IDR	eps:7.3
P43146	1	25	IDR	eps:-3.43
P43146	1072	1098	IDR	eps:3.82
P43146	1124	1447	IDR	eps:33.0
P43155	1	38	IDR	eps:-2.72
P43166	1	15	IDR	eps:-1.22
P43220	1	24	IDR	eps:-13.7
P43220	429	463	IDR	eps:3.05
P43234	1	31	IDR	eps:-9.43
P43243	1	284	IDR	eps:60.9
P43243	330	393	IDR	eps:-1.05
P43243	587	778	IDR	eps:107.0
P43250	535	576	IDR	eps:2.34
P43251	1	48	IDR	eps:-5.51
P43268	1	305	IDR	eps:5.19
P43268	444	484	IDR	eps:3.82
P43307	1	83	IDR	eps:22.9
P43307	235	286	IDR	eps:1.88
P43320	1	40	IDR	eps:2.65
P43351	1	20	IDR	eps:3.02
P43351	185	418	IDR	eps:42.6
P43354	1	262	IDR	eps:16.1
P43354	339	364	IDR	eps:4.9
P43355	1	90	IDR	eps:17.1
P43356	1	97	IDR	eps:13.6
P43357	1	97	IDR	eps:19.0
P43358	1	101	IDR	eps:31.0
P43360	1	98	IDR	eps:18.1
P43361	1	100	IDR	eps:19.4
P43364	1	214	IDR	eps:24.4
P43365	1	99	IDR	eps:19.5
P43378	1	17	IDR	eps:3.97
P43403	254	323	IDR	eps:29.1
P43403	606	619	IDR	eps:3.45
P43405	296	356	IDR	eps:21.5
P43487	1	29	IDR	eps:26.0
P43487	167	201	IDR	eps:17.0
P43489	1	26	IDR	eps:-10.7
P43489	153	215	IDR	eps:10.5
P43489	246	277	IDR	eps:3.2
P43626	1	25	IDR	eps:-6.08
P43626	220	244	IDR	eps:1.85
P43626	271	348	IDR	eps:13.0
P43628	1	25	IDR	eps:-5.54
P43628	220	245	IDR	eps:2.19
P43628	272	341	IDR	eps:10.4
P43629	1	27	IDR	eps:-7.32
P43629	313	339	IDR	eps:2.4
P43629	368	444	IDR	eps:14.5
P43630	1	27	IDR	eps:-5.91
P43630	316	338	IDR	eps:0.783
P43630	366	455	IDR	eps:12.8
P43631	1	26	IDR	eps:-5.51
P43631	222	304	IDR	eps:1.51
P43632	222	304	IDR	eps:2.75
P43652	1	29	IDR	eps:-6.23
P43652	585	599	IDR	eps:3.04
P43657	147	171	IDR	eps:4.21
P43681	380	570	IDR	eps:34.4
P43694	1	203	IDR	eps:-1.52
P43694	307	442	IDR	eps:11.4
P43699	1	163	IDR	eps:2.16
P43699	228	371	IDR	eps:7.43
P43897	1	45	IDR	eps:-9.24
P43897	267	325	IDR	eps:14.4
P45378	1	65	IDR	eps:47.3
P45378	115	151	IDR	eps:7.4
P45378	253	269	IDR	eps:5.82
P45379	1	94	IDR	eps:67.4
P45379	144	213	IDR	eps:5.93
P45379	285	298	IDR	eps:2.36
P45452	1	31	IDR	eps:-5.24
P45844	1	46	IDR	eps:7.6
P45844	347	394	IDR	eps:0.636
P45877	1	29	IDR	eps:-11.1
P45954	1	39	IDR	eps:-5.57
P45973	1	17	IDR	eps:4.08
P45973	74	118	IDR	eps:8.06
P45974	77	96	IDR	eps:2.13
P45974	389	407	IDR	eps:7.99
P45974	602	651	IDR	eps:7.6
P45974	705	724	IDR	eps:-0.141
P45974	776	794	IDR	eps:10.2
P45983	368	427	IDR	eps:7.18
P45984	367	424	IDR	eps:15.1
P45985	1	68	IDR	eps:5.46
P46013	1	3256	IDR	eps:421.0
P46019	631	653	IDR	eps:6.92
P46019	935	1070	IDR	eps:13.1
P46020	727	746	IDR	eps:1.35
P46020	967	1063	IDR	eps:11.2
P46059	684	708	IDR	eps:5.89
P46060	355	436	IDR	eps:79.5
P46063	53	68	IDR	eps:12.4
P46063	586	649	IDR	eps:11.0
P46087	1	232	IDR	eps:48.1
P46087	587	812	IDR	eps:43.6
P46089	1	39	IDR	eps:0.671
P46089	318	330	IDR	eps:3.7
P46091	338	355	IDR	eps:-0.604
P46092	1	26	IDR	eps:8.31
P46092	327	362	IDR	eps:-1.72
P46093	314	362	IDR	eps:1.82
P46094	312	333	IDR	eps:0.904
P46098	1	29	IDR	eps:-14.7
P46098	361	413	IDR	eps:8.6
P46100	1	164	IDR	eps:56.6
P46100	298	341	IDR	eps:9.25
P46100	427	1542	IDR	eps:249.0
P46100	1901	2000	IDR	eps:29.7
P46100	2216	2230	IDR	eps:2.89
P46100	2287	2319	IDR	eps:-4.15
P46100	2432	2492	IDR	eps:-1.35
P46108	63	87	IDR	eps:5.36
P46108	191	232	IDR	eps:11.6
P46109	1	18	IDR	eps:-2.09
P46109	106	118	IDR	eps:5.51
P46109	184	237	IDR	eps:18.5
P46379	1	14	IDR	eps:12.0
P46379	87	158	IDR	eps:13.5
P46379	189	273	IDR	eps:28.6
P46379	349	695	IDR	eps:28.9
P46379	945	1132	IDR	eps:42.5
P46527	1	32	IDR	eps:2.7
P46527	88	198	IDR	eps:19.7
P46531	1	26	IDR	eps:-13.7
P46531	1758	1927	IDR	eps:13.5
P46531	2120	2555	IDR	eps:30.9
P46663	1	26	IDR	eps:0.594
P46695	1	156	IDR	eps:-0.225
P46721	282	296	IDR	eps:4.58
P46721	628	670	IDR	eps:8.36
P46734	1	45	IDR	eps:9.8
P46736	180	204	IDR	eps:0.45
P46776	1	40	IDR	eps:1.25
P46777	253	297	IDR	eps:11.5
P46778	108	160	IDR	eps:12.7
P46779	1	76	IDR	eps:-1.13
P46779	120	137	IDR	eps:7.7
P46781	160	194	IDR	eps:1.48
P46783	91	165	IDR	eps:2.91
P46821	1	28	IDR	eps:13.2
P46821	516	2352	IDR	eps:877.0
P46926	273	289	IDR	eps:9.75
P46934	1	899	IDR	eps:34.4
P46937	1	504	IDR	eps:89.4
P46939	1	32	IDR	eps:4.23
P46939	279	307	IDR	eps:12.8
P46939	601	613	IDR	eps:1.87
P46939	662	681	IDR	eps:6.52
P46939	824	836	IDR	eps:0.597
P46939	1399	1416	IDR	eps:-0.000154
P46939	2631	2650	IDR	eps:1.85
P46939	3207	3252	IDR	eps:4.88
P46939	3290	3312	IDR	eps:1.03
P46939	3354	3433	IDR	eps:11.7
P46940	1	16	IDR	eps:1.68
P46940	355	369	IDR	eps:3.27
P46940	1410	1455	IDR	eps:17.4
P46940	1542	1557	IDR	eps:9.94
P46976	323	350	IDR	eps:1.55
P46977	436	453	IDR	eps:4.11
P47211	1	24	IDR	eps:5.53
P47211	324	349	IDR	eps:6.17
P47224	1	62	IDR	eps:-1.47
P47710	1	185	IDR	eps:10.8
P47712	409	460	IDR	eps:32.5
P47712	504	522	IDR	eps:18.5
P47736	1	20	IDR	eps:0.793
P47736	408	663	IDR	eps:40.7
P47813	1	23	IDR	eps:4.01
P47813	113	144	IDR	eps:20.6
P47869	374	451	IDR	eps:10.4
P47870	1	28	IDR	eps:-6.64
P47870	418	432	IDR	eps:-0.717
P47871	426	477	IDR	eps:10.1
P47872	1	24	IDR	eps:-6.36
P47872	412	440	IDR	eps:5.01
P47895	1	21	IDR	eps:3.79
P47898	1	30	IDR	eps:1.13
P47898	232	258	IDR	eps:7.37
P47900	1	36	IDR	eps:4.33
P47900	344	373	IDR	eps:3.57
P47901	1	26	IDR	eps:0.85
P47901	235	276	IDR	eps:-2.63
P47901	343	424	IDR	eps:-9.15
P47902	1	153	IDR	eps:12.2
P47902	213	265	IDR	eps:7.34
P47914	1	28	IDR	eps:6.15
P47914	124	159	IDR	eps:12.5
P47928	1	43	IDR	eps:0.431
P47928	115	161	IDR	eps:4.23
P47929	1	13	IDR	eps:2.29
P47974	1	155	IDR	eps:17.4
P47974	218	494	IDR	eps:26.9
P47985	1	68	IDR	eps:-1.92
P47989	169	205	IDR	eps:3.59
P47992	1	29	IDR	eps:-11.9
P47992	87	114	IDR	eps:3.58
P48023	1	77	IDR	eps:1.52
P48023	123	140	IDR	eps:4.73
P48029	1	51	IDR	eps:7.55
P48029	615	635	IDR	eps:14.0
P48039	1	19	IDR	eps:0.687
P48039	328	350	IDR	eps:4.81
P48047	1	20	IDR	eps:0.219
P48050	1	30	IDR	eps:5.03
P48050	88	111	IDR	eps:4.6
P48050	357	445	IDR	eps:0.767
P48051	1	48	IDR	eps:8.31
P48051	383	423	IDR	eps:16.7
P48052	1	15	IDR	eps:-11.0
P48058	1	23	IDR	eps:-14.8
P48058	572	591	IDR	eps:10.2
P48058	748	810	IDR	eps:5.23
P48058	861	902	IDR	eps:3.01
P48065	1	36	IDR	eps:15.5
P48065	573	614	IDR	eps:3.92
P48066	1	49	IDR	eps:9.35
P48066	614	632	IDR	eps:3.14
P48067	1	97	IDR	eps:-0.871
P48067	228	260	IDR	eps:0.155
P48067	650	706	IDR	eps:4.2
P48145	1	31	IDR	eps:4.99
P48146	1	36	IDR	eps:2.7
P48163	1	14	IDR	eps:-0.315
P48165	108	143	IDR	eps:6.54
P48165	236	433	IDR	eps:45.6
P48167	1	49	IDR	eps:-0.081
P48167	367	497	IDR	eps:3.37
P48169	1	39	IDR	eps:-9.49
P48169	351	554	IDR	eps:19.9
P48200	177	189	IDR	eps:-0.21
P48201	1	49	IDR	eps:-2.07
P48304	1	29	IDR	eps:-5.04
P48307	1	29	IDR	eps:-6.24
P48357	1	89	IDR	eps:-10.5
P48357	916	1028	IDR	eps:24.3
P48357	1126	1165	IDR	eps:3.25
P48378	1	192	IDR	eps:25.2
P48378	257	338	IDR	eps:-4.68
P48378	403	425	IDR	eps:8.35
P48378	683	723	IDR	eps:9.39
P48380	1	156	IDR	eps:15.5
P48380	274	341	IDR	eps:3.41
P48380	388	405	IDR	eps:8.1
P48380	647	749	IDR	eps:29.1
P48382	1	27	IDR	eps:8.72
P48382	71	83	IDR	eps:3.84
P48382	175	194	IDR	eps:6.43
P48382	252	616	IDR	eps:52.7
P48426	1	21	IDR	eps:4.29
P48426	113	133	IDR	eps:0.712
P48426	216	233	IDR	eps:8.51
P48426	285	333	IDR	eps:27.8
P48431	1	68	IDR	eps:2.51
P48431	107	317	IDR	eps:2.36
P48436	1	66	IDR	eps:21.0
P48436	166	509	IDR	eps:41.3
P48443	1	132	IDR	eps:0.547
P48443	213	267	IDR	eps:11.6
P48444	170	270	IDR	eps:19.6
P48448	1	15	IDR	eps:-0.432
P48449	1	16	IDR	eps:-1.81
P48454	471	512	IDR	eps:6.92
P48506	1	14	IDR	eps:1.3
P48539	1	62	IDR	eps:11.7
P48544	1	58	IDR	eps:2.51
P48544	381	419	IDR	eps:10.3
P48546	1	30	IDR	eps:-11.9
P48546	417	466	IDR	eps:1.32
P48547	119	168	IDR	eps:14.6
P48547	451	511	IDR	eps:5.01
P48549	1	63	IDR	eps:3.46
P48549	358	501	IDR	eps:10.7
P48551	312	515	IDR	eps:64.4
P48552	1	94	IDR	eps:2.23
P48552	188	263	IDR	eps:15.7
P48552	304	1158	IDR	eps:97.6
P48553	888	916	IDR	eps:1.93
P48553	1169	1259	IDR	eps:20.6
P48556	1	86	IDR	eps:5.35
P48634	1	2157	IDR	eps:234.0
P48645	1	19	IDR	eps:0.386
P48651	1	13	IDR	eps:5.81
P48651	415	473	IDR	eps:8.76
P48664	1	18	IDR	eps:-1.81
P48664	212	230	IDR	eps:2.51
P48664	540	564	IDR	eps:0.427
P48668	1	142	IDR	eps:-10.3
P48668	477	564	IDR	eps:0.473
P48681	152	172	IDR	eps:3.88
P48681	312	1621	IDR	eps:473.0
P48723	316	357	IDR	eps:8.7
P48729	308	337	IDR	eps:10.0
P48730	299	415	IDR	eps:21.6
P48735	1	39	IDR	eps:-3.85
P48736	1	36	IDR	eps:-2.39
P48736	440	455	IDR	eps:3.41
P48736	490	542	IDR	eps:7.57
P48740	1	23	IDR	eps:-6.04
P48742	119	185	IDR	eps:18.9
P48742	249	406	IDR	eps:-1.59
P48745	1	39	IDR	eps:-6.02
P48751	1	318	IDR	eps:37.9
P48751	425	503	IDR	eps:10.5
P48751	641	683	IDR	eps:3.6
P48751	858	890	IDR	eps:4.98
P48751	1205	1232	IDR	eps:12.5
P48764	1	42	IDR	eps:-8.24
P48764	558	575	IDR	eps:1.65
P48764	634	834	IDR	eps:14.1
P48775	1	37	IDR	eps:1.29
P48788	165	182	IDR	eps:1.29
P48960	1	24	IDR	eps:-4.47
P48960	806	835	IDR	eps:14.1
P48995	1	31	IDR	eps:3.2
P49005	1	38	IDR	eps:7.47
P49005	457	469	IDR	eps:4.05
P49006	1	195	IDR	eps:66.2
P49019	316	387	IDR	eps:8.8
P49023	1	338	IDR	eps:103.0
P49069	1	149	IDR	eps:10.2
P49116	1	17	IDR	eps:2.24
P49116	187	353	IDR	eps:26.2
P49137	1	45	IDR	eps:8.53
P49146	1	38	IDR	eps:10.3
P49146	363	381	IDR	eps:3.04
P49189	1	29	IDR	eps:2.8
P49190	437	550	IDR	eps:9.2
P49207	1	49	IDR	eps:-0.0719
P49238	320	355	IDR	eps:-1.3
P49247	1	83	IDR	eps:2.18
P49257	1	33	IDR	eps:-7.29
P49257	459	475	IDR	eps:3.24
P49279	1	46	IDR	eps:2.83
P49281	1	47	IDR	eps:12.4
P49286	1	38	IDR	eps:-3.06
P49286	333	362	IDR	eps:3.78
P49321	1	38	IDR	eps:18.2
P49321	104	509	IDR	eps:258.0
P49321	660	788	IDR	eps:36.3
P49327	2196	2212	IDR	eps:9.31
P49335	1	190	IDR	eps:12.4
P49335	262	280	IDR	eps:2.16
P49335	333	361	IDR	eps:5.08
P49336	352	464	IDR	eps:9.78
P49354	1	57	IDR	eps:18.9
P49354	364	379	IDR	eps:7.36
P49356	1	38	IDR	eps:4.97
P49356	424	437	IDR	eps:14.8
P49366	1	21	IDR	eps:2.24
P49368	1	23	IDR	eps:1.26
P49368	525	545	IDR	eps:3.68
P49407	353	418	IDR	eps:20.4
P49411	1	40	IDR	eps:-15.3
P49418	242	646	IDR	eps:127.0
P49419	1	28	IDR	eps:-1.21
P49419	493	539	IDR	eps:-2.26
P49427	196	236	IDR	eps:40.6
P49447	234	251	IDR	eps:4.67
P49448	1	48	IDR	eps:-10.4
P49450	1	43	IDR	eps:2.88
P49454	93	278	IDR	eps:18.8
P49454	772	835	IDR	eps:1.18
P49454	1114	1200	IDR	eps:16.3
P49454	1243	1296	IDR	eps:12.8
P49454	1349	1396	IDR	eps:10.3
P49454	1465	1551	IDR	eps:10.5
P49454	1649	1776	IDR	eps:25.1
P49454	1862	1889	IDR	eps:7.46
P49454	2890	3114	IDR	eps:20.9
P49585	1	33	IDR	eps:6.27
P49585	311	367	IDR	eps:27.5
P49589	1	23	IDR	eps:0.81
P49589	656	748	IDR	eps:8.46
P49590	1	37	IDR	eps:-8.26
P49591	66	83	IDR	eps:7.57
P49591	472	514	IDR	eps:10.0
P49593	1	22	IDR	eps:6.16
P49593	97	116	IDR	eps:20.0
P49593	419	454	IDR	eps:6.53
P49619	79	157	IDR	eps:25.1
P49619	765	791	IDR	eps:2.01
P49638	1	31	IDR	eps:-3.18
P49639	1	222	IDR	eps:1.98
P49639	288	335	IDR	eps:18.7
P49640	1	179	IDR	eps:23.8
P49640	247	407	IDR	eps:-7.5
P49641	1	43	IDR	eps:-2.12
P49642	361	385	IDR	eps:8.07
P49643	456	509	IDR	eps:17.9
P49662	83	104	IDR	eps:6.84
P49674	301	416	IDR	eps:29.4
P49675	1	47	IDR	eps:-4.36
P49682	1	43	IDR	eps:8.87
P49682	338	368	IDR	eps:-1.91
P49683	1	47	IDR	eps:7.03
P49711	1	266	IDR	eps:57.1
P49711	573	727	IDR	eps:41.6
P49715	1	306	IDR	eps:20.1
P49716	1	200	IDR	eps:11.5
P49716	257	269	IDR	eps:-0.342
P49736	1	166	IDR	eps:59.0
P49736	686	713	IDR	eps:7.57
P49746	1	22	IDR	eps:-6.69
P49746	449	711	IDR	eps:96.0
P49747	1	29	IDR	eps:-3.41
P49747	277	509	IDR	eps:82.0
P49748	1	72	IDR	eps:-3.57
P49753	1	21	IDR	eps:-0.563
P49754	1	32	IDR	eps:19.5
P49755	1	13	IDR	eps:-0.445
P49756	1	83	IDR	eps:2.76
P49756	177	734	IDR	eps:181.0
P49757	1	30	IDR	eps:3.04
P49757	186	651	IDR	eps:73.9
P49758	1	19	IDR	eps:4.81
P49758	226	252	IDR	eps:5.83
